modelo,dimensao,numero_treinamentos,tempo_execucao_em_segundos,media,minimo,maximo,mediana,desvio_padrao,com_pca,normalizacao,funcao_ativacao,optimizador,eta,epocas
mlp1h,30x30,50,11.1137,86.1212,69.6970,96.9697,84.8485,5.1619,nao,minmax11,leakyrelu,nesterov,0.050,200
mlp2h,30x30,50,13.5317,65.1515,3.0303,90.9091,75.7576,25.3626,nao,minmax11,leakyrelu,nesterov,0.050,200
linearMQ,30x30,50,1.0929,95.4545,84.8485,100.0000,96.9697,3.3672,nao,minmax01,na,na,NaN,200
pslog,30x30,50,3.2184,75.7576,54.5455,90.9091,75.7576,8.0524,nao,minmax01,na,gd,0.010,200
pslog,30x30,50,3.1867,89.6364,78.7879,100.0000,90.9091,5.4789,nao,minmax01,na,gd,0.050,200
pslog,30x30,50,3.6108,91.1515,81.8182,100.0000,90.9091,4.6156,nao,minmax01,na,momentum,0.010,200
pslog,30x30,50,3.5751,91.4545,75.7576,100.0000,90.9091,5.2196,nao,minmax01,na,momentum,0.050,200
pslog,30x30,50,4.7756,92.5455,27.2727,100.0000,93.9394,10.5544,nao,minmax01,na,rmsprop,0.010,200
pslog,30x30,50,4.7806,89.3939,18.1818,100.0000,92.4242,14.5038,nao,minmax01,na,rmsprop,0.050,200
pslog,30x30,50,6.4722,89.8182,78.7879,100.0000,90.9091,5.1134,nao,minmax01,na,nesterov,0.010,200
pslog,30x30,50,6.5381,92.0000,75.7576,100.0000,93.9394,5.3287,nao,minmax01,na,nesterov,0.050,200
mlp1h,30x30,50,4.9148,15.1515,0.0000,33.3333,15.1515,7.2954,nao,minmax01,sigmoid,gd,0.010,200
mlp2h,30x30,50,6.0745,5.1515,0.0000,18.1818,3.0303,4.0725,nao,minmax01,sigmoid,gd,0.010,200
mlp1h,30x30,50,4.8482,38.7273,18.1818,66.6667,39.3939,11.6206,nao,minmax01,sigmoid,gd,0.050,200
mlp2h,30x30,50,6.0021,4.6667,0.0000,15.1515,3.0303,4.0243,nao,minmax01,sigmoid,gd,0.050,200
mlp1h,30x30,50,5.5920,56.6061,36.3636,78.7879,57.5758,11.8624,nao,minmax01,sigmoid,momentum,0.010,200
mlp2h,30x30,50,6.7423,7.5758,0.0000,30.3030,6.0606,6.3106,nao,minmax01,sigmoid,momentum,0.010,200
mlp1h,30x30,50,5.5296,91.2727,81.8182,100.0000,90.9091,5.3944,nao,minmax01,sigmoid,momentum,0.050,200
mlp2h,30x30,50,6.7618,38.9091,24.2424,69.6970,36.3636,10.8891,nao,minmax01,sigmoid,momentum,0.050,200
mlp1h,30x30,50,7.3772,54.1212,18.1818,84.8485,54.5455,17.5739,nao,minmax01,sigmoid,rmsprop,0.010,200
mlp2h,30x30,50,8.6982,24.8485,0.0000,57.5758,24.2424,14.4617,nao,minmax01,sigmoid,rmsprop,0.010,200
mlp1h,30x30,50,7.1957,3.5758,0.0000,12.1212,3.0303,3.6058,nao,minmax01,sigmoid,rmsprop,0.050,200
mlp2h,30x30,50,8.7018,1.9394,0.0000,12.1212,0.0000,2.8558,nao,minmax01,sigmoid,rmsprop,0.050,200
mlp1h,30x30,50,10.4184,60.5455,33.3333,81.8182,60.6061,11.4287,nao,minmax01,sigmoid,nesterov,0.010,200
mlp2h,30x30,50,13.1551,8.4242,0.0000,21.2121,9.0909,5.8814,nao,minmax01,sigmoid,nesterov,0.010,200
mlp1h,30x30,50,10.2269,91.8788,78.7879,100.0000,92.4242,4.2167,nao,minmax01,sigmoid,nesterov,0.050,200
mlp2h,30x30,50,12.7964,39.3333,15.1515,63.6364,39.3939,10.7179,nao,minmax01,sigmoid,nesterov,0.050,200
mlp1h,30x30,50,5.2160,68.0606,48.4848,93.9394,66.6667,9.7803,nao,minmax01,tanh,gd,0.010,200
mlp2h,30x30,50,7.2348,54.9091,33.3333,78.7879,54.5455,9.3579,nao,minmax01,tanh,gd,0.010,200
mlp1h,30x30,50,5.5206,88.0000,75.7576,96.9697,87.8788,5.8067,nao,minmax01,tanh,gd,0.050,200
mlp2h,30x30,50,6.6425,66.4242,33.3333,93.9394,66.6667,11.9003,nao,minmax01,tanh,gd,0.050,200
mlp1h,30x30,50,6.0486,93.0303,75.7576,100.0000,93.9394,5.0205,nao,minmax01,tanh,momentum,0.010,200
mlp2h,30x30,50,7.3200,90.1818,75.7576,100.0000,90.9091,6.4373,nao,minmax01,tanh,momentum,0.010,200
mlp1h,30x30,50,5.9253,92.4242,84.8485,100.0000,93.9394,4.3398,nao,minmax01,tanh,momentum,0.050,200
mlp2h,30x30,50,7.5334,92.3030,78.7879,100.0000,93.9394,4.7109,nao,minmax01,tanh,momentum,0.050,200
mlp1h,30x30,50,7.5793,12.4848,0.0000,63.6364,9.0909,13.8750,nao,minmax01,tanh,rmsprop,0.010,200
mlp2h,30x30,50,8.9413,10.6667,0.0000,57.5758,6.0606,11.2926,nao,minmax01,tanh,rmsprop,0.010,200
mlp1h,30x30,50,7.0297,1.9394,0.0000,9.0909,3.0303,2.0995,nao,minmax01,tanh,rmsprop,0.050,200
mlp2h,30x30,50,8.7664,2.7879,0.0000,12.1212,3.0303,3.1121,nao,minmax01,tanh,rmsprop,0.050,200
mlp1h,30x30,50,11.0519,93.2121,75.7576,100.0000,93.9394,5.0692,nao,minmax01,tanh,nesterov,0.010,200
mlp2h,30x30,50,14.4815,91.5152,75.7576,100.0000,93.9394,6.1221,nao,minmax01,tanh,nesterov,0.010,200
mlp1h,30x30,50,11.0668,93.0909,81.8182,100.0000,93.9394,4.4587,nao,minmax01,tanh,nesterov,0.050,200
mlp2h,30x30,50,13.7171,53.3333,0.0000,100.0000,71.2121,39.1003,nao,minmax01,tanh,nesterov,0.050,200
mlp1h,30x30,50,4.6314,46.2424,18.1818,72.7273,45.4545,12.7953,nao,minmax01,relu,gd,0.010,200
mlp2h,30x30,50,5.8102,25.1515,6.0606,45.4545,24.2424,10.1386,nao,minmax01,relu,gd,0.010,200
mlp1h,30x30,50,4.6194,80.0000,42.4242,96.9697,80.3030,9.3250,nao,minmax01,relu,gd,0.050,200
mlp2h,30x30,50,5.7613,37.9394,3.0303,81.8182,39.3939,17.9978,nao,minmax01,relu,gd,0.050,200
mlp1h,30x30,50,5.3540,83.4545,21.2121,96.9697,86.3636,12.0780,nao,minmax01,relu,momentum,0.010,200
mlp2h,30x30,50,6.3102,72.1212,30.3030,93.9394,75.7576,16.9662,nao,minmax01,relu,momentum,0.010,200
mlp1h,30x30,50,5.2341,84.8485,36.3636,96.9697,86.3636,9.6217,nao,minmax01,relu,momentum,0.050,200
mlp2h,30x30,50,6.3665,18.2424,0.0000,87.8788,4.5455,27.7967,nao,minmax01,relu,momentum,0.050,200
mlp1h,30x30,50,6.9487,5.0909,0.0000,75.7576,3.0303,11.9411,nao,minmax01,relu,rmsprop,0.010,200
mlp2h,30x30,50,8.0705,11.0303,0.0000,57.5758,4.5455,14.8802,nao,minmax01,relu,rmsprop,0.010,200
mlp1h,30x30,50,6.9205,1.0303,0.0000,3.0303,0.0000,1.4501,nao,minmax01,relu,rmsprop,0.050,200
mlp2h,30x30,50,8.3884,0.6667,0.0000,3.0303,0.0000,1.2680,nao,minmax01,relu,rmsprop,0.050,200
mlp1h,30x30,50,9.6021,86.8485,66.6667,100.0000,86.3636,7.2596,nao,minmax01,relu,nesterov,0.010,200
mlp2h,30x30,50,12.0977,78.8485,36.3636,96.9697,80.3030,14.5456,nao,minmax01,relu,nesterov,0.010,200
mlp1h,30x30,50,9.6078,31.6970,0.0000,93.9394,21.2121,32.7646,nao,minmax01,relu,nesterov,0.050,200
mlp2h,30x30,50,12.2425,5.9394,0.0000,45.4545,3.0303,9.2028,nao,minmax01,relu,nesterov,0.050,200
mlp1h,30x30,50,5.0641,46.7879,18.1818,75.7576,46.9697,14.0431,nao,minmax01,leakyrelu,gd,0.010,200
mlp2h,30x30,50,6.1179,28.2424,6.0606,66.6667,28.7879,10.6645,nao,minmax01,leakyrelu,gd,0.010,200
mlp1h,30x30,50,5.0391,81.3939,42.4242,93.9394,81.8182,8.0293,nao,minmax01,leakyrelu,gd,0.050,200
mlp2h,30x30,50,6.1052,39.5758,9.0909,66.6667,39.3939,15.4201,nao,minmax01,leakyrelu,gd,0.050,200
mlp1h,30x30,50,5.7572,87.3939,63.6364,100.0000,87.8788,7.2272,nao,minmax01,leakyrelu,momentum,0.010,200
mlp2h,30x30,50,6.8163,72.6667,12.1212,96.9697,78.7879,18.2075,nao,minmax01,leakyrelu,momentum,0.010,200
mlp1h,30x30,50,5.7430,87.5758,69.6970,100.0000,87.8788,7.7741,nao,minmax01,leakyrelu,momentum,0.050,200
mlp2h,30x30,50,7.1379,23.6970,0.0000,93.9394,13.6364,26.8586,nao,minmax01,leakyrelu,momentum,0.050,200
mlp1h,30x30,50,7.4760,70.0606,30.3030,96.9697,74.2424,16.6500,nao,minmax01,leakyrelu,rmsprop,0.010,200
mlp2h,30x30,50,9.5652,30.6667,3.0303,81.8182,24.2424,18.1884,nao,minmax01,leakyrelu,rmsprop,0.010,200
mlp1h,30x30,50,7.8194,56.7879,9.0909,84.8485,60.6061,19.9868,nao,minmax01,leakyrelu,rmsprop,0.050,200
mlp2h,30x30,50,9.2090,17.4545,0.0000,39.3939,15.1515,10.1073,nao,minmax01,leakyrelu,rmsprop,0.050,200
mlp1h,30x30,50,10.4812,88.9091,75.7576,100.0000,90.9091,6.1102,nao,minmax01,leakyrelu,nesterov,0.010,200
mlp2h,30x30,50,13.2956,79.0909,6.0606,93.9394,84.8485,16.2121,nao,minmax01,leakyrelu,nesterov,0.010,200
mlp1h,30x30,50,10.4947,54.1212,0.0000,96.9697,54.5455,30.6841,nao,minmax01,leakyrelu,nesterov,0.050,200
mlp2h,30x30,50,13.2705,12.4242,0.0000,51.5152,9.0909,11.2095,nao,minmax01,leakyrelu,nesterov,0.050,200
linearMQ,30x30,50,1.0213,96.3636,87.8788,100.0000,96.9697,3.2969,nao,none,na,na,NaN,200
pslog,30x30,50,3.1205,75.3939,60.6061,90.9091,75.7576,7.9267,nao,none,na,gd,0.010,200
pslog,30x30,50,3.0973,89.0303,75.7576,100.0000,90.9091,5.3333,nao,none,na,gd,0.050,200
pslog,30x30,50,3.5352,91.5152,69.6970,100.0000,90.9091,5.5099,nao,none,na,momentum,0.010,200
pslog,30x30,50,3.5461,91.2121,75.7576,100.0000,90.9091,4.9453,nao,none,na,momentum,0.050,200
pslog,30x30,50,5.0924,92.1818,45.4545,100.0000,93.9394,8.5730,nao,none,na,rmsprop,0.010,200
pslog,30x30,50,4.7091,87.1515,36.3636,100.0000,90.9091,13.3788,nao,none,na,rmsprop,0.050,200
pslog,30x30,50,6.5941,90.4242,75.7576,100.0000,90.9091,5.4539,nao,none,na,nesterov,0.010,200
pslog,30x30,50,6.7550,90.1818,78.7879,96.9697,90.9091,4.1323,nao,none,na,nesterov,0.050,200
mlp1h,30x30,50,5.0359,13.6364,0.0000,30.3030,12.1212,6.1906,nao,none,sigmoid,gd,0.010,200
mlp2h,30x30,50,6.2621,6.0606,0.0000,18.1818,6.0606,4.0146,nao,none,sigmoid,gd,0.010,200
mlp1h,30x30,50,5.0301,43.5758,27.2727,69.6970,42.4242,9.4227,nao,none,sigmoid,gd,0.050,200
mlp2h,30x30,50,6.3978,5.3333,0.0000,15.1515,3.0303,4.7248,nao,none,sigmoid,gd,0.050,200
mlp1h,30x30,50,5.6458,56.0606,27.2727,75.7576,57.5758,11.8436,nao,none,sigmoid,momentum,0.010,200
mlp2h,30x30,50,6.8275,8.1212,0.0000,21.2121,7.5758,4.6801,nao,none,sigmoid,momentum,0.010,200
mlp1h,30x30,50,5.6665,88.8485,72.7273,100.0000,90.9091,6.2865,nao,none,sigmoid,momentum,0.050,200
mlp2h,30x30,50,6.8468,33.6364,15.1515,54.5455,33.3333,9.8002,nao,none,sigmoid,momentum,0.050,200
mlp1h,30x30,50,7.2418,33.0909,6.0606,75.7576,30.3030,17.0415,nao,none,sigmoid,rmsprop,0.010,200
mlp2h,30x30,50,8.7312,18.3636,0.0000,51.5152,18.1818,14.0464,nao,none,sigmoid,rmsprop,0.010,200
mlp1h,30x30,50,7.2460,2.0606,0.0000,12.1212,3.0303,2.3264,nao,none,sigmoid,rmsprop,0.050,200
mlp2h,30x30,50,8.4269,1.2121,0.0000,6.0606,0.0000,1.8366,nao,none,sigmoid,rmsprop,0.050,200
mlp1h,30x30,50,10.3289,56.1212,21.2121,78.7879,56.0606,13.4442,nao,none,sigmoid,nesterov,0.010,200
mlp2h,30x30,50,12.6971,6.4848,0.0000,18.1818,6.0606,4.7426,nao,none,sigmoid,nesterov,0.010,200
mlp1h,30x30,50,10.1498,90.0000,72.7273,100.0000,90.9091,5.7185,nao,none,sigmoid,nesterov,0.050,200
mlp2h,30x30,50,12.7178,36.8485,15.1515,57.5758,36.3636,10.6279,nao,none,sigmoid,nesterov,0.050,200
mlp1h,30x30,50,5.2245,64.1212,48.4848,84.8485,63.6364,9.0052,nao,none,tanh,gd,0.010,200
mlp2h,30x30,50,6.4906,50.7879,9.0909,84.8485,51.5152,12.0679,nao,none,tanh,gd,0.010,200
mlp1h,30x30,50,5.3707,88.0606,75.7576,100.0000,87.8788,5.8212,nao,none,tanh,gd,0.050,200
mlp2h,30x30,50,6.6778,60.3030,33.3333,84.8485,60.6061,10.6435,nao,none,tanh,gd,0.050,200
mlp1h,30x30,50,6.0170,93.0909,72.7273,100.0000,93.9394,5.3386,nao,none,tanh,momentum,0.010,200
mlp2h,30x30,50,7.6786,90.1818,72.7273,100.0000,90.9091,5.9533,nao,none,tanh,momentum,0.010,200
mlp1h,30x30,50,6.0714,92.1212,78.7879,100.0000,93.9394,4.3721,nao,none,tanh,momentum,0.050,200
mlp2h,30x30,50,7.6162,92.1212,78.7879,100.0000,93.9394,5.2665,nao,none,tanh,momentum,0.050,200
mlp1h,30x30,50,7.7905,7.0303,0.0000,39.3939,6.0606,7.2033,nao,none,tanh,rmsprop,0.010,200
mlp2h,30x30,50,10.0183,6.0606,0.0000,27.2727,6.0606,6.5367,nao,none,tanh,rmsprop,0.010,200
mlp1h,30x30,50,7.2950,1.6364,0.0000,6.0606,3.0303,1.6439,nao,none,tanh,rmsprop,0.050,200
mlp2h,30x30,50,8.6210,2.9091,0.0000,9.0909,3.0303,2.2040,nao,none,tanh,rmsprop,0.050,200
mlp1h,30x30,50,11.7278,91.0909,75.7576,100.0000,90.9091,5.4556,nao,none,tanh,nesterov,0.010,200
mlp2h,30x30,50,14.4761,91.0303,78.7879,100.0000,90.9091,5.0097,nao,none,tanh,nesterov,0.010,200
mlp1h,30x30,50,11.2797,91.5152,0.0000,100.0000,93.9394,13.9203,nao,none,tanh,nesterov,0.050,200
mlp2h,30x30,50,13.9640,53.0303,0.0000,100.0000,51.5152,36.6115,nao,none,tanh,nesterov,0.050,200
mlp1h,30x30,50,4.6097,43.6970,12.1212,72.7273,42.4242,13.0027,nao,none,relu,gd,0.010,200
mlp2h,30x30,50,5.7391,27.0303,9.0909,51.5152,24.2424,10.0939,nao,none,relu,gd,0.010,200
mlp1h,30x30,50,4.6643,73.2121,33.3333,93.9394,75.7576,13.7763,nao,none,relu,gd,0.050,200
mlp2h,30x30,50,6.3294,33.7576,9.0909,69.6970,33.3333,15.4517,nao,none,relu,gd,0.050,200
mlp1h,30x30,50,5.2655,84.7273,18.1818,96.9697,87.8788,13.5514,nao,none,relu,momentum,0.010,200
mlp2h,30x30,50,6.4039,74.4242,15.1515,100.0000,80.3030,18.0178,nao,none,relu,momentum,0.010,200
mlp1h,30x30,50,5.3756,78.6667,3.0303,96.9697,84.8485,22.5271,nao,none,relu,momentum,0.050,200
mlp2h,30x30,50,6.5315,5.8182,0.0000,48.4848,3.0303,8.9316,nao,none,relu,momentum,0.050,200
mlp1h,30x30,50,7.1985,3.0303,0.0000,24.2424,0.0000,4.7815,nao,none,relu,rmsprop,0.010,200
mlp2h,30x30,50,8.2802,10.3636,0.0000,54.5455,3.0303,13.1461,nao,none,relu,rmsprop,0.010,200
mlp1h,30x30,50,6.8275,0.7879,0.0000,3.0303,0.0000,1.3427,nao,none,relu,rmsprop,0.050,200
mlp2h,30x30,50,8.3122,0.9091,0.0000,6.0606,0.0000,1.5305,nao,none,relu,rmsprop,0.050,200
mlp1h,30x30,50,9.7600,88.8485,69.6970,100.0000,90.9091,6.3458,nao,none,relu,nesterov,0.010,200
mlp2h,30x30,50,12.1059,76.1818,15.1515,93.9394,81.8182,18.4276,nao,none,relu,nesterov,0.010,200
mlp1h,30x30,50,9.7378,22.2424,0.0000,93.9394,9.0909,28.3119,nao,none,relu,nesterov,0.050,200
mlp2h,30x30,50,12.3574,3.5758,0.0000,27.2727,1.5152,5.5671,nao,none,relu,nesterov,0.050,200
mlp1h,30x30,50,5.1355,44.4242,18.1818,75.7576,42.4242,15.2023,nao,none,leakyrelu,gd,0.010,200
mlp2h,30x30,50,6.0777,27.8788,9.0909,60.6061,27.2727,10.3896,nao,none,leakyrelu,gd,0.010,200
mlp1h,30x30,50,4.9956,75.6970,45.4545,93.9394,77.2727,11.9576,nao,none,leakyrelu,gd,0.050,200
mlp2h,30x30,50,6.4249,36.2424,6.0606,72.7273,31.8182,16.0927,nao,none,leakyrelu,gd,0.050,200
mlp1h,30x30,50,5.9309,87.8788,72.7273,100.0000,90.9091,7.5230,nao,none,leakyrelu,momentum,0.010,200
mlp2h,30x30,50,7.3331,71.0909,6.0606,96.9697,78.7879,21.7246,nao,none,leakyrelu,momentum,0.010,200
mlp1h,30x30,50,7.6552,86.0000,66.6667,100.0000,87.8788,7.7170,nao,none,leakyrelu,momentum,0.050,200
mlp2h,30x30,50,8.1470,22.8485,0.0000,87.8788,12.1212,24.6427,nao,none,leakyrelu,momentum,0.050,200
mlp1h,30x30,50,8.5636,65.8788,27.2727,93.9394,72.7273,18.9174,nao,none,leakyrelu,rmsprop,0.010,200
mlp2h,30x30,50,10.2705,33.6364,3.0303,78.7879,28.7879,20.7092,nao,none,leakyrelu,rmsprop,0.010,200
mlp1h,30x30,50,8.3768,57.8182,15.1515,87.8788,63.6364,19.1050,nao,none,leakyrelu,rmsprop,0.050,200
mlp2h,30x30,50,10.3240,15.8182,0.0000,39.3939,13.6364,10.1208,nao,none,leakyrelu,rmsprop,0.050,200
mlp1h,30x30,50,11.8120,88.0000,66.6667,96.9697,87.8788,6.6492,nao,none,leakyrelu,nesterov,0.010,200
mlp2h,30x30,50,15.2683,74.6061,6.0606,93.9394,81.8182,19.3685,nao,none,leakyrelu,nesterov,0.010,200
mlp1h,30x30,50,12.0884,44.9697,3.0303,93.9394,46.9697,26.9051,nao,none,leakyrelu,nesterov,0.050,200
mlp2h,30x30,50,14.8338,8.5455,0.0000,30.3030,6.0606,8.1838,nao,none,leakyrelu,nesterov,0.050,200
